12/Nov/2017:23:21:05 +0000 127.0.0.1 "GET /views/home.jade HTTP/1.0" 200 - 29.660 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:05 +0000 127.0.0.1 "GET /images/launcher-icon-8x.png HTTP/1.0" 200 - 32.102 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:12 +0000 127.0.0.1 "GET /manifest.json HTTP/1.0" 304 - 0.696 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5 Build/MRA58N) AppleWebKit/537.36(KHTML, like Gecko) Chrome/61.0.3116.0 Mobile Safari/537.36"
12/Nov/2017:23:21:14 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 91.929 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:14 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 0.288 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:14 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 0.250 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:14 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 1.330 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:14 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 14.175 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:14 +0000 127.0.0.1 "GET /manifest.json HTTP/1.0" 304 - 0.278 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:14 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 0.388 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:15 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 0.580 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:15 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 2.502 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:15 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 14.874 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:15 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 16.285 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:15 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 0.454 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:15 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 1.139 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:15 +0000 127.0.0.1 "GET /favicon.png HTTP/1.0" 200 - 1.100 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:21:16 +0000 127.0.0.1 "GET /sw.js HTTP/1.0" 304 - 0.424 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:00 +0000 127.0.0.1 "GET / HTTP/1.0" 200 - 78.789 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:00 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 4.829 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:00 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 5.441 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:00 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 6.170 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:00 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 6.346 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:00 +0000 127.0.0.1 "GET /favicon.png HTTP/1.0" 200 - 8.974 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:01 +0000 127.0.0.1 "GET /sw.js HTTP/1.0" 304 - 0.803 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:18 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 227.648 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:18 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 1.697 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:18 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 4.285 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:18 +0000 127.0.0.1 "GET /images/0.svg HTTP/1.0" 304 - 5.195 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:18 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 5.275 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:18 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 5.418 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:18 +0000 127.0.0.1 "GET /favicon.png HTTP/1.0" 200 - 0.534 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
12/Nov/2017:23:26:19 +0000 127.0.0.1 "GET /sw.js HTTP/1.0" 304 - 0.793 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:08 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 458.068 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:08 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 464.183 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:08 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 465.275 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:08 +0000 127.0.0.1 "GET /images/0.svg HTTP/1.0" 304 - 465.573 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:08 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 465.685 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:08 +0000 127.0.0.1 "GET / HTTP/1.0" 200 - 459.186 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /sw.js HTTP/1.0" 200 - 9.716 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 11.870 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /manifest.json HTTP/1.0" 304 - 19.655 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 20.171 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 19.989 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 20.008 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /images/0.svg HTTP/1.0" 304 - 20.898 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 20.581 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /images/launcher-icon-4x.png HTTP/1.0" 304 - 20.076 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /images/launcher-icon-2x.png HTTP/1.0" 304 - 20.903 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /images/launcher-icon-8x.png HTTP/1.0" 304 - 20.830 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /images/launcher-icon-1x.png HTTP/1.0" 304 - 20.730 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /images/3.svg HTTP/1.0" 304 - 21.847 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /images/1.svg HTTP/1.0" 304 - 21.635 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /images/2.svg HTTP/1.0" 304 - 21.257 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /config.js HTTP/1.0" 200 - 34.547 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /controllers/controller.js HTTP/1.0" 200 - 33.521 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:09 +0000 127.0.0.1 "GET /views/home.jade HTTP/1.0" 200 - 34.227 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:10 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 0.652 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:10 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 1.062 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:10 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 7.236 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:10 +0000 127.0.0.1 "GET /images/0.svg HTTP/1.0" 304 - 8.649 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:10 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 0.560 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:10 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 2.562 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:10 +0000 127.0.0.1 "GET /favicon.png HTTP/1.0" 200 - 0.350 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:11 +0000 127.0.0.1 "GET /sw.js HTTP/1.0" 304 - 0.759 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:56 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 469.297 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:56 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 486.158 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:56 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 2.965 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:56 +0000 127.0.0.1 "GET /images/0.svg HTTP/1.0" 304 - 8.017 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:56 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 11.085 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:56 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 12.883 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:56 +0000 127.0.0.1 "GET /favicon.png HTTP/1.0" 200 - 28.768 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:32:57 +0000 127.0.0.1 "GET /sw.js HTTP/1.0" 304 - 0.296 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:33:08 +0000 127.0.0.1 "GET / HTTP/1.0" 304 - 362.464 ms "-" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:33:08 +0000 127.0.0.1 "GET /js/concat.js HTTP/1.0" 304 - 1.495 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:33:08 +0000 127.0.0.1 "GET /models/model.js HTTP/1.0" 304 - 4.125 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:33:08 +0000 127.0.0.1 "GET /images/0.svg HTTP/1.0" 304 - 5.450 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:33:09 +0000 127.0.0.1 "GET /styles/style.css HTTP/1.0" 304 - 0.868 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:33:09 +0000 127.0.0.1 "GET /styles/toastr.min.css HTTP/1.0" 304 - 9.706 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:33:09 +0000 127.0.0.1 "GET /favicon.png HTTP/1.0" 200 - 25.505 ms "https://dev.au.flaykz.ovh/" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
13/Nov/2017:00:33:09 +0000 127.0.0.1 "GET /sw.js HTTP/1.0" 304 - 0.857 ms "https://dev.au.flaykz.ovh/sw.js" - "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
